Price,Close,High,Low,Open,Volume
Ticker,CEU.PA,CEU.PA,CEU.PA,CEU.PA,CEU.PA
Date,,,,,
2011-05-11,133.36000061035156,133.36000061035156,133.36000061035156,133.36000061035156,0
2011-05-12,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,0
2011-05-13,131.8699951171875,131.8699951171875,131.8699951171875,131.8699951171875,0
2011-05-16,131.77999877929688,131.77999877929688,131.77999877929688,131.77999877929688,0
2011-05-17,130.44000244140625,130.44000244140625,130.44000244140625,130.44000244140625,0
2011-05-18,130.9499969482422,130.9499969482422,130.9499969482422,130.9499969482422,0
2011-05-19,131.7899932861328,131.7899932861328,131.7899932861328,131.7899932861328,0
2011-05-20,131.6999969482422,131.6999969482422,131.6999969482422,131.6999969482422,0
2011-05-23,129.5800018310547,129.5800018310547,129.5800018310547,129.5800018310547,0
2011-05-24,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,0
2011-05-25,130.83999633789062,130.83999633789062,130.83999633789062,130.83999633789062,0
2011-05-26,130.77000427246094,130.77000427246094,130.77000427246094,130.77000427246094,0
2011-05-27,131.6699981689453,131.6699981689453,131.6699981689453,131.6699981689453,0
2011-05-30,131.5500030517578,131.5500030517578,131.5500030517578,131.5500030517578,0
2011-05-31,132.69000244140625,132.69000244140625,132.69000244140625,132.69000244140625,0
2011-06-01,131.47000122070312,131.47000122070312,131.47000122070312,131.47000122070312,0
2011-06-02,129.66000366210938,129.66000366210938,129.66000366210938,129.66000366210938,0
2011-06-03,129.17999267578125,129.17999267578125,129.17999267578125,129.17999267578125,0
2011-06-06,128.47999572753906,128.47999572753906,128.47999572753906,128.47999572753906,0
2011-06-07,128.3300018310547,128.3300018310547,128.3300018310547,128.3300018310547,0
2011-06-08,127.02999877929688,127.02999877929688,127.02999877929688,127.02999877929688,0
2011-06-09,128.3699951171875,128.3699951171875,128.3699951171875,128.3699951171875,0
2011-06-10,126.68000030517578,126.68000030517578,126.68000030517578,126.68000030517578,0
2011-06-13,126.98999786376953,126.98999786376953,126.98999786376953,126.98999786376953,0
2011-06-14,127.94999694824219,127.94999694824219,127.94999694824219,127.94999694824219,0
2011-06-15,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,0
2011-06-16,126.05999755859375,126.05999755859375,126.05999755859375,126.05999755859375,0
2011-06-17,126.25,126.25,126.25,126.25,0
2011-06-20,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,0
2011-06-21,127.47000122070312,127.47000122070312,127.47000122070312,127.47000122070312,0
2011-06-22,126.75,126.75,126.75,126.75,0
2011-06-23,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0
2011-06-24,124.83999633789062,124.83999633789062,124.83999633789062,124.83999633789062,0
2011-06-27,124.8499984741211,124.8499984741211,124.8499984741211,124.8499984741211,0
2011-06-28,125.44999694824219,125.44999694824219,125.44999694824219,125.44999694824219,0
2011-06-29,127.58000183105469,127.58000183105469,127.58000183105469,127.58000183105469,0
2011-06-30,129.0399932861328,129.0399932861328,129.0399932861328,129.0399932861328,0
2011-07-01,129.99000549316406,129.99000549316406,129.99000549316406,129.99000549316406,0
2011-07-04,130.27000427246094,130.27000427246094,130.27000427246094,130.27000427246094,0
2011-07-05,130.33999633789062,130.33999633789062,130.33999633789062,130.33999633789062,0
2011-07-06,129.99000549316406,129.99000549316406,129.99000549316406,129.99000549316406,0
2011-07-07,130.5399932861328,130.5399932861328,130.5399932861328,130.5399932861328,0
2011-07-08,129.5500030517578,129.5500030517578,129.5500030517578,129.5500030517578,0
2011-07-11,127.80000305175781,127.80000305175781,127.80000305175781,127.80000305175781,0
2011-07-12,126.94000244140625,126.94000244140625,126.94000244140625,126.94000244140625,0
2011-07-13,127.80999755859375,127.80999755859375,127.80999755859375,127.80999755859375,0
2011-07-14,126.7699966430664,126.7699966430664,126.7699966430664,126.7699966430664,0
2011-07-15,126.45999908447266,126.45999908447266,126.45999908447266,126.45999908447266,0
2011-07-18,124.25,124.25,124.25,124.25,0
2011-07-19,125.25,125.25,125.25,125.25,0
2011-07-20,126.87000274658203,126.87000274658203,126.87000274658203,126.87000274658203,0
2011-07-21,128.1699981689453,128.1699981689453,128.1699981689453,128.1699981689453,0
2011-07-22,128.88999938964844,128.88999938964844,128.88999938964844,128.88999938964844,0
2011-07-25,128.5800018310547,128.5800018310547,128.5800018310547,128.5800018310547,0
2011-07-26,128.02999877929688,128.02999877929688,128.02999877929688,128.02999877929688,0
2011-07-27,126.61000061035156,126.61000061035156,126.61000061035156,126.61000061035156,0
2011-07-28,126.66000366210938,126.66000366210938,126.66000366210938,126.66000366210938,0
2011-07-29,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,0
2011-08-01,124.27999877929688,124.27999877929688,124.27999877929688,124.27999877929688,0
2011-08-02,122.01000213623047,122.01000213623047,122.01000213623047,122.01000213623047,0
2011-08-03,119.69999694824219,119.69999694824219,119.69999694824219,119.69999694824219,0
2011-08-04,115.55000305175781,115.55000305175781,115.55000305175781,115.55000305175781,0
2011-08-05,113.44999694824219,113.44999694824219,113.44999694824219,113.44999694824219,0
2011-08-08,108.86000061035156,108.86000061035156,108.86000061035156,108.86000061035156,0
2011-08-09,110.33000183105469,110.33000183105469,110.33000183105469,110.33000183105469,0
2011-08-10,106.22000122070312,106.22000122070312,106.22000122070312,106.22000122070312,0
2011-08-11,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789,0
2011-08-12,112.88999938964844,112.88999938964844,112.88999938964844,112.88999938964844,0
2011-08-15,113.04000091552734,113.04000091552734,113.04000091552734,113.04000091552734,0
2011-08-16,112.94000244140625,112.94000244140625,112.94000244140625,112.94000244140625,0
2011-08-17,113.2300033569336,113.2300033569336,113.2300033569336,113.2300033569336,0
2011-08-18,107.87999725341797,107.87999725341797,107.87999725341797,107.87999725341797,0
2011-08-19,106.16999816894531,106.16999816894531,106.16999816894531,106.16999816894531,0
2011-08-22,107.0,107.0,107.0,107.0,0
2011-08-23,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,0
2011-08-24,109.33999633789062,109.33999633789062,109.33999633789062,109.33999633789062,0
2011-08-25,107.9800033569336,107.9800033569336,107.9800033569336,107.9800033569336,0
2011-08-26,107.26000213623047,107.26000213623047,107.26000213623047,107.26000213623047,0
2011-08-29,108.51000213623047,108.51000213623047,108.51000213623047,108.51000213623047,0
2011-08-30,109.66999816894531,109.66999816894531,109.66999816894531,109.66999816894531,0
2011-08-31,112.91000366210938,112.91000366210938,112.91000366210938,112.91000366210938,0
2011-09-01,113.62000274658203,113.62000274658203,113.62000274658203,113.62000274658203,0
2011-09-02,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,0
2011-09-05,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,0
2011-09-06,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2011-09-07,108.9800033569336,108.9800033569336,108.9800033569336,108.9800033569336,0
2011-09-08,109.7699966430664,109.7699966430664,109.7699966430664,109.7699966430664,0
2011-09-09,106.97000122070312,106.97000122070312,106.97000122070312,106.97000122070312,0
2011-09-12,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,0
2011-09-13,105.25,105.25,105.25,105.25,0
2011-09-14,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,0
2011-09-15,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,0
2011-09-16,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,0
2011-09-19,107.25,107.25,107.25,107.25,0
2011-09-20,109.27999877929688,109.27999877929688,109.27999877929688,109.27999877929688,0
2011-09-21,107.44999694824219,107.44999694824219,107.44999694824219,107.44999694824219,0
2011-09-22,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,0
2011-09-23,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,0
2011-09-26,105.05999755859375,105.05999755859375,105.05999755859375,105.05999755859375,0
2011-09-27,109.63999938964844,109.63999938964844,109.63999938964844,109.63999938964844,0
2011-09-28,108.41000366210938,108.41000366210938,108.41000366210938,108.41000366210938,0
2011-09-29,109.0999984741211,109.0999984741211,109.0999984741211,109.0999984741211,0
2011-09-30,107.86000061035156,107.86000061035156,107.86000061035156,107.86000061035156,0
2011-10-03,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,0
2011-10-04,103.70999908447266,103.70999908447266,103.70999908447266,103.70999908447266,0
2011-10-05,106.91999816894531,106.91999816894531,106.91999816894531,106.91999816894531,0
2011-10-06,109.83000183105469,109.83000183105469,109.83000183105469,109.83000183105469,0
2011-10-07,110.63999938964844,110.63999938964844,110.63999938964844,110.63999938964844,0
2011-10-10,112.5199966430664,112.5199966430664,112.5199966430664,112.5199966430664,0
2011-10-11,112.20999908447266,112.20999908447266,112.20999908447266,112.20999908447266,0
2011-10-12,114.05000305175781,114.05000305175781,114.05000305175781,114.05000305175781,0
2011-10-13,112.83000183105469,112.83000183105469,112.83000183105469,112.83000183105469,0
2011-10-14,113.77999877929688,113.77999877929688,113.77999877929688,113.77999877929688,0
2011-10-17,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0
2011-10-18,112.36000061035156,112.36000061035156,112.36000061035156,112.36000061035156,0
2011-10-19,113.05000305175781,113.05000305175781,113.05000305175781,113.05000305175781,0
2011-10-20,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,0
2011-10-21,114.16999816894531,114.16999816894531,114.16999816894531,114.16999816894531,0
2011-10-24,115.56999969482422,115.56999969482422,115.56999969482422,115.56999969482422,0
2011-10-25,114.7699966430664,114.7699966430664,114.7699966430664,114.7699966430664,0
2011-10-26,115.05000305175781,115.05000305175781,115.05000305175781,115.05000305175781,0
2011-10-27,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,0
2011-10-28,118.91000366210938,118.91000366210938,118.91000366210938,118.91000366210938,0
2011-10-31,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,0
2011-11-01,112.37999725341797,112.37999725341797,112.37999725341797,112.37999725341797,0
2011-11-02,113.47000122070312,113.47000122070312,113.47000122070312,113.47000122070312,0
2011-11-03,115.75,115.75,115.75,115.75,0
2011-11-04,114.58999633789062,114.58999633789062,114.58999633789062,114.58999633789062,0
2011-11-07,114.04000091552734,114.04000091552734,114.04000091552734,114.04000091552734,0
2011-11-08,115.02999877929688,115.02999877929688,115.02999877929688,115.02999877929688,0
2011-11-09,113.05999755859375,113.05999755859375,113.05999755859375,113.05999755859375,0
2011-11-10,112.6500015258789,112.6500015258789,112.6500015258789,112.6500015258789,0
2011-11-11,115.30000305175781,115.30000305175781,115.30000305175781,115.30000305175781,0
2011-11-14,114.13999938964844,114.13999938964844,114.13999938964844,114.13999938964844,0
2011-11-15,113.47000122070312,113.47000122070312,113.47000122070312,113.47000122070312,0
2011-11-16,113.54000091552734,113.54000091552734,113.54000091552734,113.54000091552734,0
2011-11-17,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211,0
2011-11-18,111.23999786376953,111.23999786376953,111.23999786376953,111.23999786376953,0
2011-11-21,107.69999694824219,107.69999694824219,107.69999694824219,107.69999694824219,0
2011-11-22,107.0,107.0,107.0,107.0,0
2011-11-23,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2011-11-24,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,0
2011-11-25,106.16999816894531,106.16999816894531,106.16999816894531,106.16999816894531,0
2011-11-28,110.11000061035156,110.11000061035156,110.11000061035156,110.11000061035156,0
2011-11-29,110.94999694824219,110.94999694824219,110.94999694824219,110.94999694824219,0
2011-11-30,115.02999877929688,115.02999877929688,115.02999877929688,115.02999877929688,0
2011-12-01,114.27999877929688,114.27999877929688,114.27999877929688,114.27999877929688,0
2011-12-02,115.38999938964844,115.38999938964844,115.38999938964844,115.38999938964844,0
2011-12-05,116.33999633789062,116.33999633789062,116.33999633789062,116.33999633789062,0
2011-12-06,115.95999908447266,115.95999908447266,115.95999908447266,115.95999908447266,0
2011-12-07,115.73999786376953,115.73999786376953,115.73999786376953,115.73999786376953,0
2011-12-08,114.0,114.0,114.0,114.0,0
2011-12-09,115.3499984741211,115.3499984741211,115.3499984741211,115.3499984741211,0
2011-12-12,113.27999877929688,113.27999877929688,113.27999877929688,113.27999877929688,0
2011-12-13,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,0
2011-12-14,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,0
2011-12-15,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0
2011-12-16,112.18000030517578,112.18000030517578,112.18000030517578,112.18000030517578,0
2011-12-19,112.25,112.25,112.25,112.25,0
2011-12-20,114.4800033569336,114.4800033569336,114.4800033569336,114.4800033569336,0
2011-12-21,113.91000366210938,113.91000366210938,113.91000366210938,113.91000366210938,0
2011-12-22,115.12000274658203,115.12000274658203,115.12000274658203,115.12000274658203,0
2011-12-23,116.11000061035156,116.11000061035156,116.11000061035156,116.11000061035156,0
2011-12-27,116.12000274658203,116.12000274658203,116.12000274658203,116.12000274658203,0
2011-12-28,115.30000305175781,115.30000305175781,115.30000305175781,115.30000305175781,0
2011-12-29,116.43000030517578,116.43000030517578,116.43000030517578,116.43000030517578,0
2011-12-30,117.41999816894531,117.41999816894531,117.41999816894531,117.41999816894531,0
2012-01-02,118.6500015258789,118.6500015258789,118.6500015258789,118.6500015258789,0
2012-01-03,120.48999786376953,120.48999786376953,120.48999786376953,120.48999786376953,0
2012-01-04,119.8499984741211,119.8499984741211,119.8499984741211,119.8499984741211,0
2012-01-05,118.80000305175781,118.80000305175781,118.80000305175781,118.80000305175781,0
2012-01-06,118.87000274658203,118.87000274658203,118.87000274658203,118.87000274658203,0
2012-01-09,118.31999969482422,118.31999969482422,118.31999969482422,118.31999969482422,0
2012-01-10,120.45999908447266,120.45999908447266,120.45999908447266,120.45999908447266,0
2012-01-11,119.94999694824219,119.94999694824219,119.94999694824219,119.94999694824219,0
2012-01-12,119.61000061035156,119.61000061035156,119.61000061035156,119.61000061035156,0
2012-01-13,119.44000244140625,119.44000244140625,119.44000244140625,119.44000244140625,0
2012-01-16,120.37999725341797,120.37999725341797,120.37999725341797,120.37999725341797,0
2012-01-17,121.38999938964844,121.38999938964844,121.38999938964844,121.38999938964844,0
2012-01-18,121.48999786376953,121.48999786376953,121.48999786376953,121.48999786376953,0
2012-01-19,122.91999816894531,122.91999816894531,122.91999816894531,122.91999816894531,0
2012-01-20,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,0
